Price,Returns,Volatility,Momentum,Intraday_Range
2001-05-03,-0.014984400130627271,0.2666522955579143,1.450094110223756,0.02206510579841337
2001-05-04,0.014337158275437674,0.2662862531244791,1.6570039138657222,0.02803547277875658
2001-05-07,-0.0024504585894219535,0.2328471863680984,1.1145634557839754,0.008555578119840312
2001-05-08,-0.0018299600937476525,0.21651280814775947,1.3348353151922798,0.011108476298787718
2001-05-09,-0.004497819936253592,0.21884630830886057,1.1838459658849092,0.011007270122340596
2001-05-10,-0.0002867586514844116,0.20412379672570508,0.8599302389626416,0.010819129904541093
2001-05-11,-0.0076054583320409,0.2068588612014674,0.7942657996057985,0.01529291552799742
2001-05-14,0.0026056399843493476,0.2023267174777856,0.645636756789947,0.006934018091607075
2001-05-15,0.0004161909984873006,0.20140259630785892,0.6894257189630957,0.009676308095853885
2001-05-16,0.028055524579750336,0.21850038396734434,0.9033326338462424,0.033751231874792315
2001-05-17,0.002720053922715442,0.17872242547057798,0.4781345797330821,0.010733460220495655
2001-05-18,0.0026894323550721746,0.17460024437560306,0.3608311069517306,0.008444560597505455
2001-05-21,0.01602466408472157,0.17760163167575238,0.65608046876618,0.01910373536117176
2001-05-22,-0.002631332512547939,0.16687823186477194,0.8056259992441337,0.006904060722470762
2001-05-23,-0.015648195622524032,0.1712164958227586,0.764679935326155,0.01604286329280832
2001-05-24,0.0031910514714147153,0.16480778194363663,0.6131905180269681,0.01068696914538135
2001-05-25,-0.011886310588375483,0.1718039905854727,0.4143365441112606,0.013107544317582074
2001-05-29,-0.00782459992146223,0.16769919240575665,0.141660881879237,0.010260826082280893
2001-05-30,-0.015779356558458756,0.1767467842660736,-0.013261097583570115,0.017603113219514622
2001-05-31,0.0061823676577966655,0.17141591826823208,-0.10105278614393629,0.01102075813616621
2001-06-01,0.003854657622684866,0.17201257459823072,-0.06417491981416987,0.014642975793831734
2001-06-04,0.0050953447410036,0.16423547543895847,0.1767820186454006,0.008531270938371404
2001-06-05,0.012906511100564183,0.1628074200419764,0.1596142525469187,0.015199802567854224
2001-06-06,-0.01060467106196446,0.167146158669638,0.06176370287640865,0.011684736170000902
2001-06-07,0.005441677248723177,0.16790507745098868,0.1490233509860586,0.009397318919216554
2001-06-08,-0.009441752309571274,0.170644282359009,0.0896961625062464,0.013534021349181167
2001-06-11,-0.008391059924567634,0.17331729348806235,-0.007555452770752258,0.012539943944912998
2001-06-12,0.001163204401009928,0.1711362097317399,0.09766850002585768,0.02010590475842403
2001-06-13,-0.011411763938773379,0.17567568685141724,-0.07054034705161503,0.014626316476139904
2001-06-14,-0.017656559095685552,0.18564591418900997,-0.2874133481816893,0.018608500301455742
2001-06-15,-0.004527114710082972,0.15241908332902723,-0.678405019659689,0.015209633820220008
2001-06-18,-0.004895136092087169,0.15129066773907443,-0.7697872998373203,0.010675027796973552
2001-06-19,0.0034282439076612084,0.1516652927309281,-0.7609215612062519,0.015174277227812479
2001-06-20,0.00867104994474383,0.14185262988636782,-0.849164930885985,0.012705036934767124
2001-06-21,0.011300126024453409,0.1506997561279338,-0.6819874284419686,0.01615953372820864
2001-06-22,-0.009494963212735541,0.14545780980232187,-0.6081486395245068,0.013318600085056217
2001-06-25,-0.005523858751956685,0.14435570356798047,-0.7127275622049636,0.01468900769135143
2001-06-26,-0.0015110424589969147,0.14057752720943964,-0.5882243446524208,0.013198935200484605
2001-06-27,-0.0046873743201225025,0.139449233524095,-0.5505776374363439,0.010428798866253036
2001-06-28,0.01241569450714369,0.13901978993790207,-0.2122370246491147,0.01905887787293816
2001-06-29,-0.001485319113264489,0.1366553840046405,-0.3042492659018486,0.013190369288665611
2001-07-02,0.010028092604268008,0.14113655489677865,-0.23016804612285086,0.012735300127033198
2001-07-03,-0.0018372028160895987,0.139450804536057,-0.3133586168079692,0.005897288277788512
2001-07-05,-0.01239778139926692,0.13456303495246946,-0.6170101268059425,0.012548740920867753
2001-07-06,-0.023778751934215293,0.1513196759852997,-0.7750990972729525,0.02561755169756164
2001-07-09,0.006855443542898605,0.15239776969717744,-0.7581339017428472,0.010018526728935646
2001-07-10,-0.014502635743563457,0.15605414089254419,-0.8188645029507535,0.01988963336340527
2001-07-11,-0.0011347469386804002,0.15506307097863475,-0.7317887471201067,0.01395557628825299
2001-07-12,0.023414984234097415,0.17962983476633962,-0.46476738912305693,0.024889454801985594
2001-07-13,0.006221636236980787,0.17817606867715746,-0.25316658701400685,0.012281236058256118
2001-07-16,-0.010942533714401794,0.17166901821568376,-0.17259828243860179,0.016283385462825633
2001-07-17,0.009921915461124283,0.1748614890694178,0.0007900796158852724,0.01582620107246259
2001-07-18,-0.005557044822974006,0.17510996971408976,-0.007152825154756775,0.013339283331783504
2001-07-19,0.006034581514543652,0.17598877170830715,0.02412322612783255,0.015835121993955058
2001-07-20,-0.003437981475594382,0.17353631421701463,-0.121185150916226,0.00714366149246876
2001-07-23,-0.01650406859089024,0.1764572891630923,-0.45483548630034976,0.020755119598217388
2001-07-24,-0.016405470991123064,0.1817949953302008,-0.537761579641,0.021755634962003643
2001-07-25,0.01595194629485564,0.19170125282925052,-0.28005191907925214,0.016161404457157316
2001-07-26,0.010395313211512856,0.19578195103346874,-0.13717565103313492,0.017897989355621036
2001-07-27,0.0023994968051410225,0.19543120955480806,-0.052133197529972586,0.011004975968500752
2001-07-30,-0.001078625341053501,0.1899634843616975,-0.21406503570833887,0.007172993813585465
2001-07-31,0.005555192543405518,0.19122797163812585,-0.12957889582829876,0.015042536097128153
2001-08-01,0.0038729041767745515,0.18811578900018516,-0.20344115695822027,0.009712777932995806
2001-08-02,0.003956163689383959,0.18878545941333694,-0.13392075889253757,0.008978055242678681
2001-08-03,-0.005256489848173491,0.18470639247528187,-0.04822526027941643,0.012714572995153274
2001-08-06,-0.0114874735657115,0.16918450574575222,0.0992700801426291,0.014161002496153272
2001-08-07,0.0032600773504200104,0.1679079592974476,0.05612568583288592,0.009897080458057587
2001-08-08,-0.017480014949267868,0.17147682964507616,0.020397135364432994,0.021562629506250233
2001-08-09,-8.447593748169898e-05,0.1714215987844424,0.03300038737881741,0.008475285206008792
2001-08-10,0.005670733575997913,0.1508379674231838,-0.17993062051837663,0.01998042829841173
2001-08-13,0.0009490058013956156,0.14887631993706762,-0.2432021857453987,0.007302966436890155
2001-08-14,-0.003835177286675257,0.14485619974226063,-0.15791390861268023,0.012243753453616921
2001-08-15,-0.007366529506445028,0.1413305516553863,-0.365375248223512,0.01154477458825285
2001-08-16,0.0030851788825781395,0.14133687064545825,-0.26166856375688624,0.013303397185934653
2001-08-17,-0.016803443148875,0.14887714572104557,-0.5357248597179101,0.022023019988322127
2001-08-20,0.008091365281536667,0.15289964282063062,-0.39737269863233743,0.00893802551449841
2001-08-21,-0.012153030103248523,0.14821865499230197,-0.34516023678063684,0.020125051237970547
2001-08-22,0.006932045817424317,0.1402206040272277,-0.06511003507806828,0.013060981205126217
2001-08-23,-0.0027671176371318455,0.12735744773228663,-0.2897388022619181,0.00765863631545947
2001-08-24,0.019463667754720436,0.1408724560821652,-0.1809185477434271,0.0194611137775863
2001-08-27,-0.004839056824065403,0.14108562644848321,-0.26778119129390426,0.0074456878653693425
2001-08-28,-0.015123798461059844,0.1492582333210108,-0.43632326873398036,0.015918924571391338
2001-08-29,-0.011211856303303616,0.15024249907171108,-0.6375278548944899,0.01705610923324084
2001-08-30,-0.01715015190128704,0.15647480847248463,-0.8898045278312291,0.023808051323092386
2001-08-31,0.004021844613325859,0.15651456754473184,-0.8890163567439263,0.013629343999383177
2001-09-04,-0.0005647553909987461,0.15670538412315754,-0.8327155432578294,0.023249216359711257
2001-09-05,-0.0010597093809186155,0.1539840847850163,-0.7075823730403147,0.018255106612790947
2001-09-06,-0.022644739357760024,0.16674126827712948,-1.018440173538475,0.023418323940664384
2001-09-07,-0.018812873731179888,0.1681527414830171,-1.0344344789214195,0.02236183079605743
2001-09-10,0.006206646640060624,0.17142831171245065,-0.9589410079909114,0.02177486969960519
2001-09-17,-0.05046795662810626,0.23194949643401658,-1.6326052904401618,0.05302432404610132
2001-09-18,-0.005821884809079506,0.23039827200761268,-1.713855977765863,0.01662571809717163
2001-09-19,-0.016243709423848913,0.23238679154221537,-1.862758363411947,0.05342982026074104
2001-09-20,-0.031552519767185205,0.2469973774214519,-2.152990246540829,0.03210635023160491
2001-09-21,-0.0192177438972797,0.24584746682678532,-2.420625319899123,0.04119898377537899
2001-09-24,0.03824259274960759,0.2946477331181265,-1.7600728891173323,0.042493411858806215
2001-09-25,0.008751278426766528,0.2950817172530971,-1.7521539313745738,0.018581996103474507
2001-09-26,-0.0051800399195286485,0.29452155030899746,-1.6684780491699354,0.017546456243742552
2001-09-27,0.011423625360937937,0.2975215425345749,-1.614579094647772,0.020302169596976578
2001-09-28,0.021685156359092933,0.31294880623910154,-1.3211518066930745,0.02145172374164163
2001-10-01,-0.002298538239235396,0.3001182062457828,-1.5822982786205446,0.013653585262092371
2001-10-02,0.01223043093528238,0.30689855523212417,-1.377464425508371,0.016036816276816416
2001-10-03,0.019731262404344155,0.31667402163384956,-0.9592036951235231,0.03161489861588836
2001-10-04,-0.0024744510496976816,0.31554394672444175,-0.854354832080252,0.015238959970939499
2001-10-05,0.0016347428379509079,0.31191155541680565,-0.6289360952093965,0.01759410806625919
2001-10-08,-0.008379447200028665,0.3116046917661306,-0.7777515969696508,0.013638408788732084
2001-10-09,-0.005369934018738904,0.31155934235507904,-0.8354137405025327,0.00902771616986042
2001-10-10,0.022679118421754747,0.3243159628086186,-0.5505478068704525,0.02669773597561733
2001-10-11,0.015093852667844137,0.3206454723788296,-0.09768470256320251,0.016556903908245327
2001-10-12,-0.005280796063004708,0.31420974682760083,0.06470022945489966,0.023157631778961324
2001-10-15,-0.0015310059614022443,0.31350607034248473,-0.028151601762654764,0.012348926814255744
2001-10-16,0.006912017833284514,0.2549150957032819,0.6604080917740345,0.013238723672702003
2001-10-17,-0.018808418954138602,0.2641371271474111,0.5045696820333253,0.028363507039876713
2001-10-18,-0.007904203580733224,0.2583960108162199,0.6046437521507138,0.012539563102942146
2001-10-19,0.004546964493033415,0.22698081549949597,1.037837563273337,0.017028756594876387
2001-10-22,0.01518028199200593,0.21328502689010123,1.450613873944765,0.0181483684590211
2001-10-23,-0.0047087428503352,0.18018355866677516,0.9351978467454513,0.016095393043709584
2001-10-24,0.0003870283449813057,0.17956413680054265,0.8348268457640285,0.009472935642665579
2001-10-25,0.013627706761264227,0.1801744352645296,1.060519805933543,0.03131557621851995
2001-10-26,0.004100354664347971,0.17825501066589353,0.9726405575744634,0.014819705900067023
2001-10-29,-0.024106546045271102,0.1907031460738198,0.4231401287220951,0.024399457787311254
2001-10-30,-0.017314960040262072,0.20144182467752555,0.24294306710977498,0.023297127323826855
2001-10-31,-9.445090562961473e-06,0.19723470552056205,0.0960645547996309,0.016267517558160725
2001-11-01,0.022688760107419916,0.20111844673567184,0.13155452723654001,0.02887180837809301
2001-11-02,0.0028554117779926494,0.20096530122985945,0.195512881168824,0.012923150716646632
2001-11-05,0.014283100883702897,0.20635064289169625,0.34729317771784785,0.01769977524955822
2001-11-06,0.01442165687681226,0.20787659049508286,0.6209064266399391,0.02178109453930474
2001-11-07,-0.0027386165135638726,0.2068243376098711,0.6524822367020393,0.012224425570480122
2001-11-08,0.002452618222911972,0.1935088160523789,0.40976423431592607,0.018175438826246195
2001-11-09,0.0015811866117157653,0.18721838034815833,0.24761224164238557,0.010613146384994738
2001-11-12,-0.0017690231948777628,0.18613012606626128,0.2897535160599089,0.020915128421449262
2001-11-13,0.018393206188873717,0.19509510636521002,0.5288440618632204,0.018269021076630847
2001-11-14,0.0018594007771622653,0.19430793399649468,0.46821265718975347,0.013503241916174838
2001-11-15,0.0009021694267561973,0.17931122649306833,0.7047397177604909,0.009980304000222288
2001-11-16,-0.0031478666324898704,0.17646924798683422,0.7618157611394113,0.011943947037577158
2001-11-19,0.010839936279118731,0.17848886707094092,0.8373314225724351,0.010781395885501264
2001-11-20,-0.007324400212031177,0.17666686458876663,0.5672752361239899,0.008996470445334527
2001-11-21,-0.004939282246342521,0.17678306658748968,0.5645087633719019,0.011327761405542942
2001-11-23,0.011637895729167196,0.179571285307378,0.6995191719821325,0.013170040913304225
2001-11-26,0.006135906947333914,0.17570036014750623,0.6096175742149689,0.010117295789680734
2001-11-27,-0.0068663628661316525,0.17846348192205477,0.4780169638492134,0.019634577023977817
2001-11-28,-0.018420008155057115,0.16885183604403892,0.5462554185317813,0.01879449240635529
2001-11-29,0.010296585725125816,0.15525294699135248,0.8775939677164359,0.013059125842913638
2001-11-30,-0.0006579957968887046,0.1554528730841431,0.869811359240527,0.006740034200472362
2001-12-03,-0.00841649215393885,0.1438644099721282,0.4965483321042219,0.012098346384308536
2001-12-04,0.013100837071863543,0.14894657474711046,0.6194934356306725,0.013923884343715352
2001-12-05,0.022072836601092407,0.1588535953297218,0.7129702642393466,0.0255051704264727
2001-12-06,-0.002780809995695209,0.15414353181582682,0.506540661769257,0.007642808723838583
2001-12-07,-0.007559921671188211,0.15689525264159473,0.44868499987776495,0.01246638695668486
2001-12-10,-0.015995192716303893,0.16848596863906448,0.22731126860717457,0.016360674370632707
2001-12-11,-0.002784784846049183,0.16894241470700527,0.1749196111139952,0.014576575721370938
2001-12-12,0.0002726118763029713,0.1687152386006147,0.19941923196816408,0.013693041786810497
2001-12-13,-0.015679766197094783,0.16517505651781894,-0.20945643666345792,0.017170192981191525
2001-12-14,0.003308819623699007,0.16554843206629266,-0.19206341050501705,0.012243008501956393
2001-12-17,0.009984817742795105,0.1696382999624328,-0.08307163071255017,0.012905968861287226
2001-12-18,0.0075178272323487795,0.1714198629029503,0.04491669566551365,0.009396974260159967
2001-12-19,0.005792881874600668,0.16832832959159838,-0.015647957188703113,0.01538844471326709
2001-12-20,-0.008412407306602606,0.1689607881499173,-0.02870404232356026,0.010079557247368287
2001-12-21,0.004341671186717037,0.16867964227210397,0.08266739887315443,0.006576969953637613
2001-12-24,-0.0002096405663664981,0.16358650840888106,-0.0595030366732499,0.0028043164889138533
2001-12-26,0.004115027177954587,0.16274228124293186,-0.08375359390580182,0.012641733609370537
2001-12-27,0.0067288437415868995,0.16267900936624743,0.0793888853868208,0.00670625576458964
2001-12-28,0.0033561402487249335,0.14789809058681253,0.3407026662322054,0.0064684584583279536
2001-12-31,-0.011208002315408978,0.15025311745845832,0.08264760974578783,0.011427771252338233
2002-01-02,0.00572368331938565,0.15134777308930836,0.15922775914108012,0.01596998516871185
2002-01-03,0.00913820966062987,0.1503375018125807,0.36988418091590475,0.009663004777342965
2002-01-04,0.0061939218320632905,0.14542712780815012,0.28700119803830176,0.01119820280718719
2002-01-07,-0.006520083881542553,0.1259997382943849,-0.056113847753317805,0.011520333856626042
2002-01-08,-0.0035948213418453357,0.12623929929865685,-0.06588198390711933,0.00873604517036061
2002-01-09,-0.004810291761541906,0.12458478761290044,-0.03288642499136367,0.019365613547718475
